X1,X2,Y
-14,-11,0.8948139470466807
13,-11,-0.10919776554659091
-14,-19,-0.9435028359409958
18,-3,0.0825770457590314
-3,3,0.07465744048620343
2,-14,0.505746056433467
-1,-10,-0.34112647204841684
-7,-18,-0.254934907093336
10,-18,-0.7923777601379155
3,-20,0.843839693490525
0,-11,-0.8675990259787895
-18,11,1.0018036781211024
-4,12,-0.6595735281607265
8,10,-0.030787371688173963
-3,-17,0.8405281885435493
14,-19,-0.9636193375515988
14,1,0.128573122745224
-14,11,0.9996619411197786
-6,19,0.7709765195055608
-11,-20,-0.8434872225066586
-8,-13,0.3095295027557469
18,20,-0.9100272116367468
-4,-3,-0.11356981545626102
13,14,-0.9340223752422068
3,10,0.7345784166856072
-13,-12,0.9874899411272028
17,11,0.4944080037340902
-9,18,0.34057583083354265
12,18,-0.42977047111181477
-7,9,-0.9596352307482565
8,-11,-0.9702509334307008
14,-5,0.7198064902274562
18,-1,0.9568014332472767
-6,4,0.8787757929288107
4,5,0.8690081715700241
1,6,-0.73925101960818
-13,10,-0.9824555345064474
5,20,-0.2370337964281936
-12,-15,-0.9914163535981468
13,-3,0.8957034922751661
-9,15,0.8616009577513905
10,10,-0.2533530896196013
4,-15,0.83607647804413
10,-2,1.0092570253975948
9,-6,0.09074067642369518
-8,-5,-0.6020950534308812
-20,-7,-0.7714644092777067
11,1,0.30436857870938533
19,-15,-0.9775512079661922
-8,7,0.3686205905654558
4,-19,-0.019805153326054106
-3,9,-0.513476057950812
0,-11,-0.8675990259787895
-13,-13,0.08504895804281096
-20,-10,0.972956886397706
17,-2,-0.37620918334006326
14,17,0.4168398026736958
12,9,0.7690324556620003
-6,11,0.9997558861409587
0,6,-0.8391418363923925
-6,-8,-0.9526635142272923
-14,-5,0.9851546044169145
-16,-6,-0.735418113217951
8,-10,-0.5671614494492591
-10,-3,0.6926782517498121
-5,-4,0.8580786794901034
-17,3,0.3417209723526244
-1,15,-0.6716860609478813
4,-3,0.44909049867151296
20,-17,0.2648812616971489
0,3,-0.7975337968667295
-19,-4,0.5014566731076291
-5,-3,-0.23031961860794514
4,-20,-0.547709648925413
-2,9,1.0251812241880434
7,19,0.9695973065594797
10,6,0.35585065981948055
11,6,0.9410407541637001
19,-18,-0.014942903295240314
-17,10,-0.711516305881804
0,-9,-0.8589242746631385
-18,17,-0.9303239397648689
-7,3,-0.9747554432413129
1,5,1.0277794929837099
17,-13,0.9899617007865412
-2,-2,-0.853203304325169
-12,-6,0.8925026971096787
-18,16,0.977629494426166
-5,18,-0.868189006779043
-6,-13,0.25760389706869335
14,14,0.6944567827391378
11,12,-0.8942220104216473
14,-8,0.9104576768034581
-19,-13,-0.9891042827962946
-9,-18,0.8010082207525763
10,-12,0.009007425157341133
-18,-19,0.5321173314547667
5,-9,0.9586773787581904
-17,9,-0.9958611517523323
6,-6,-0.6004399388403333
-19,-1,-0.7364409706218256
0,0,0.041075725336861546
1,-20,1.0646211271370218
3,19,0.1140859942581201
-20,-15,0.22193703018809213
-14,0,-0.9538481325311587
-17,-2,0.1881803002481259
-10,-17,-0.2105751197505506
17,-3,0.3417209723526244
9,18,0.8010082207525763
5,-14,0.7417611947489974
-2,4,-0.05896811875386143
15,-12,-0.7969404194174861
2,-10,1.0687833730586989
-17,-4,0.9998450201444863
-1,-8,-0.5682620992976944
-19,3,-0.48056822364584517
-2,-9,0.7081665785677093
-14,-18,0.6750420004754091
19,-20,0.7766116602153853
-19,14,-0.9657001546732235
17,12,0.9516302569957316
-3,12,-0.5739505257656908
-13,14,-0.59653000355514
16,-3,-0.6922661927257974
-13,-10,-0.7395216163969146
10,-3,0.1854921569622782
12,-12,0.2602295306050051
7,-3,-0.9747554432413129
2,0,-0.7589242746631384
14,-1,0.6485381333569995
-9,2,0.9653478450220547
0,4,-0.8160671318059955
-19,-5,0.8295578057407021
11,4,-0.9347019545582509
-3,-8,1.0536172523579252
-7,18,-0.73502547765022
-15,18,-0.6791168656811861
4,11,-0.9054085301954414
6,9,-0.45381105643711617
-15,-3,0.9845649909370557
12,19,-0.8303626157869064
15,-3,0.934431281683506
-6,5,0.19895461999956943
-3,12,-0.5739505257656908
10,-18,-0.7923777601379155
7,-5,0.523999773927478
7,15,-0.41192665431642717
6,0,-0.9318972476361114
-8,9,0.5045613673639765
20,14,0.09073449292392072
-8,15,0.013081745810909061
1,3,1.129570504508202
12,-8,-0.24733723708008454
0,0,0.041075725336861546
3,-6,1.0113946260562212
-8,-14,1.003722293609261
0,-7,-0.8470330821922711
14,5,0.9851546044169145
0,1,-0.7089242746631385
16,-17,-0.4483671888714399
-7,16,0.9217201804551318
19,-18,-0.014942903295240314
3,5,-0.20252401611300822
-16,11,-0.9934295316330823
-20,-16,-0.5040223136674312
-17,4,0.8851772144459286
-9,-7,-0.6912674663249692
-20,20,-0.9277261297915125
8,2,0.41036711816683075
-15,2,0.180418864088837
6,-2,0.42828439536960883
-13,-16,0.6354293240175851
8,-18,0.26665959510167825
19,-16,-0.7930955367432001
14,8,0.9954697619961645
20,6,0.5464952927285205
-2,-19,-0.31608426013245994
15,16,0.6544437190458205
19,5,0.8295578057407021
12,-14,-0.48459430819574856
-13,7,0.8274549696100172
-8,-11,-0.9101046297270067
-18,11,1.0018036781211024
-1,13,-0.4510592009307144
-16,10,0.5843882575251933
-11,20,-0.9923718760374632
-19,2,-0.814012176345284
-12,18,-0.8491487302127904
3,-6,1.0113946260562212
16,7,0.9943777120074624
18,8,-0.31025877662014567
6,14,-0.5526210301335811
-13,17,0.9921207952989324
6,-15,-0.8734420582836502
-11,18,1.0062405231606986
-10,3,0.1854921569622782
-12,-19,-0.8303626157869064
-4,-9,-0.058720367431670556
-15,-8,0.5483110639105859
3,5,-0.20252401611300822
-15,2,0.180418864088837
-15,-10,0.5105861687628717
-2,4,-0.05896811875386143
7,-8,0.3720084948835521
-7,3,-0.9747554432413129
3,5,-0.20252401611300822
-2,-20,-0.5617410536080194
11,-4,-0.964817567242408
20,20,-0.9778087346743484
-9,20,-0.7906902977903862
4,2,-0.6165587575971715
9,-18,0.34057583083354265
16,-3,-0.6922661927257974
17,-5,0.9738983341699358
0,2,-0.7681807048325923
-1,-18,0.7046362480338079
12,-3,-0.6163306712757952
20,-14,0.6184188276077566
-14,19,-0.9636193375515988
-19,15,-0.9775512079661922
-19,-18,0.5318280256110139
6,20,0.5638812164718418
-10,-18,-0.9890083615809157
-16,19,-0.7920666816148927
-9,-5,0.9915125739585778
-19,-2,-0.3686736711470573
-5,5,-0.7433173121957645
14,-11,0.9996619411197786
19,-2,-0.814012176345284
9,-13,-0.4013720219001911
16,17,-0.8608693694810826
-12,9,0.9982685021033391
8,3,1.013765953620582
-12,-9,0.7690324556620003
12,-20,0.9652196487292415
5,-16,-0.5542708515159606
-2,0,-0.7589242746631384
-6,7,-0.9765619735238811
-12,-15,-0.9914163535981468
17,-13,0.9899617007865412
11,-9,-0.15969239322557968
9,-9,0.7006651241692781
-15,-11,-0.4635336170095324
7,-13,0.8382778755422599
1,17,-0.45195827136977773
-12,-18,-0.42977047111181477
-19,1,-0.9838878660130881
-4,-8,0.4912641218592788
3,11,-0.2714967742287305
7,6,-0.7941661300755187
7,-14,0.042854224935999496
-18,-6,0.7655478392118926
5,-9,0.9586773787581904
17,-14,0.8447581870331156
1,-3,0.89576564412126
14,-6,-0.9219135838829838
8,-1,-0.13517132731001116
-10,14,-0.29592865809872493
-11,10,0.9956415977085634
15,-18,-0.6791168656811861
9,6,-0.4643580533229257
13,-19,-0.7571352593989122
12,-14,-0.48459430819574856
-10,-14,-0.7649990994656964
-7,-5,-0.026608545267351767
7,10,0.9970560647039008
-7,-20,-0.7581409824907634
-12,11,-0.9853290104024771
2,-16,-0.047163982339392146
1,-6,-0.31319765225965024
16,3,-0.9708347095955505
-7,14,0.042854224935999496
-17,6,0.562127107090596
-17,1,-0.8983753783655327
4,16,0.8302886015403367
-3,20,0.843839693490525
-9,-19,0.3653998180966284
-13,-9,-0.8359006793104398
-4,-9,-0.058720367431670556
11,-2,0.9740390238300586
-11,-5,0.35441896800242156
-12,2,0.8622204768718749
-20,-2,-0.6135728017913391
1,-4,-0.5319865987187891
15,-20,-0.34238780517242046
-7,-16,1.0067322656478384
0,11,-0.8675990259787895
13,10,-0.7395216163969146
-9,-18,0.8010082207525763
18,16,0.9424664404888624
-10,4,-0.936089539632247
-19,14,-0.9657001546732235
-18,-19,0.5321173314547667
19,-16,-0.7930955367432001
-16,17,-0.4483671888714399
4,-6,0.8965903226844733
-5,4,1.0310051733586199
1,13,0.09572541029472303
9,10,-0.9829547912469051
1,-4,-0.5319865987187891
12,6,0.8925026971096787
-16,-19,-0.3345456411324198
-15,-5,-0.6117669769547871
-3,-11,-0.2714967742287305
-6,-4,1.0227759725342196
-15,9,0.8551746787881127
-17,-11,0.4944080037340902
10,10,-0.2533530896196013
-14,5,0.7198064902274562
2,-19,-0.7614227653306866
0,13,-0.8742979485735525
11,15,-0.46028783692045716
7,-15,-0.8346589148878352
5,16,-0.01789677375487545
8,-14,0.9187102084165546
18,-19,-0.014653597451487615
-16,11,-0.9934295316330823
-5,-7,-0.01477653441980795
9,3,-0.9119900510689705
1,1,1.1893582466233819
-20,0,-0.9564305090771036
20,-19,0.7763629629237508
-18,17,-0.9303239397648689
-10,-20,0.9792607598667994
10,-14,-0.29592865809872493
-5,-14,1.0071093089384555
-4,-11,-0.9054085301954414
-20,-9,-0.9953622526143835
-6,-7,-0.789350135937002
2,-15,0.2362478930269712
-2,12,0.9204875072333134
1,-6,-0.31319765225965024
8,-13,0.7814250784958717
-7,3,-0.9747554432413129
-3,-10,0.7345784166856072
8,-5,-0.9314899282669951
9,18,0.8010082207525763
18,11,0.8675066706390192
5,12,0.3740995166340414
-6,15,-0.8734420582836502
-8,16,-0.8925785620062846
0,-1,-0.7089242746631385
-10,4,-0.936089539632247
12,-2,0.8622204768718749
10,-18,-0.7923777601379155
-9,10,-0.8830796354109732
-20,19,0.7763629629237508
-2,12,0.9204875072333134
19,-20,0.7766116602153853
-17,-15,-0.30155259874252227
14,12,0.06677220341089836
11,-12,-0.9842294012824296
-19,2,-0.814012176345284
-8,8,1.0107791906509407
-12,9,0.9982685021033391
0,12,-0.8711457247060052
8,-14,0.9187102084165546
-9,-13,-0.8307133429023169
9,-12,1.002598407815786
-12,16,0.7024062715841779
13,-5,-0.9921402318579525
4,13,-0.6664580985215104
17,-6,0.562127107090596
7,1,0.7814263750079046
-19,-9,0.3575774115052813
12,-14,-0.48459430819574856
-4,17,0.9158479766789253
-8,9,0.5045613673639765
14,-1,0.6485381333569995
-13,-18,-0.13570707580206162
-12,-7,-0.5668185455785039
19,0,-0.9561618437239119
-11,-20,-0.8434872225066586
18,-7,-0.747963772654919
-18,11,1.0018036781211024
-15,6,-0.8897247337862824
15,2,0.6876049588763709
-9,-9,0.19574113021072898
-11,-18,0.8719435156786154
-14,19,-0.9636193375515988
3,14,-0.7644890732781687
1,19,-0.6728531707173544
-2,19,-0.7614227653306866
11,-7,0.20113983942921948
20,-13,-0.8243665032918234
-5,1,0.5785038695100594
18,-14,0.1616563929959989
19,-3,-0.48056822364584517
12,-8,-0.24733723708008454
-8,11,-0.9702509334307008
20,15,0.22193703018809213
13,16,0.6354293240175851
13,6,0.24232929774778178
-17,8,-0.7649237087635109
-20,-11,-0.8484384652038212
9,3,-0.9119900510689705
-16,18,0.9783695750518124
3,-4,0.466537645323065
-10,18,-0.7923777601379155
1,-10,0.2194079475455072
1,7,0.8631898730761073
14,-4,0.35983628421931957
-8,-7,-0.19710011819296083
-3,-17,0.8405281885435493
18,-11,1.0018036781211024
-9,10,-0.8830796354109732
-10,-16,0.9389665790459515
-1,-8,-0.5682620992976944
-12,0,-0.9520277229390005
19,15,-0.712157747635074
1,-15,-0.6716860609478813
-20,11,-0.9973231187346258
16,0,-0.9550332240794809
-13,-4,-0.6967259673955528
1,0,-0.45892427466313845
-9,11,-0.1564504903508681
9,17,-0.8061285483021041
10,-9,-0.8849192609928852
5,15,-0.5894818566201339
7,1,0.7814263750079046
-1,-1,1.1893582466233819
-9,3,-0.554639240963091
-11,4,-0.964817567242408
-12,20,0.9652196487292415
-14,-11,0.8948139470466807
3,10,0.7345784166856072
-19,-10,-0.085736853342261
8,5,-0.6020950534308812
9,-5,0.9413788647050281
7,18,-0.254934907093336
20,19,0.9963136440524198
10,8,-0.03507891542267937
-6,-17,0.037927281456800986
-11,-4,-0.9347019545582509
5,-4,1.0310051733586199
20,-14,0.6184188276077566
16,11,-0.8738148614171702
8,-20,0.5933881600680855
8,-15,0.013081745810909061
14,0,-0.9538481325311587
-15,8,0.004294804353080323
5,20,-0.2370337964281936
-4,19,-0.019805153326054106
-17,11,-0.05852627374730563
-5,-15,-0.5894818566201339
19,16,-0.3355744962607273
0,13,-0.8742979485735525
20,-8,0.5830778171252489
4,4,0.43940341105139935
-19,14,-0.9657001546732235
-12,-9,0.7690324556620003
-15,2,0.180418864088837
12,-13,0.933247623714613
-2,9,1.0251812241880434
0,-4,-0.8160671318059955
-19,-14,-0.9455836530626205
9,14,-0.26015003145963783
10,17,-0.2105751197505506
-13,19,-0.7571352593989122
18,14,0.6732481172134733
9,-14,-0.7402406020165218
-3,-11,-0.2714967742287305
10,1,-0.4185672848807664
-7,-6,-0.7941661300755187
-5,-10,-0.8451325168710727
11,7,-0.36373606716671103
9,15,1.0104361040198446
-7,16,0.9217201804551318
4,-1,-0.606986598718789
19,14,-0.9455836530626205
-10,9,-0.8849192609928852
-7,-11,-0.35475148734240625
-12,-18,-0.42977047111181477
10,0,-0.9490232845641285
9,4,-0.08581826952957265
-7,-6,-0.7941661300755187
15,-18,-0.6791168656811861
-2,-2,-0.853203304325169
15,6,-0.9895998896222142
-1,10,0.2194079475455072
9,2,0.6483331994017207
6,-3,0.9774514959616278
-19,12,-0.40140745309330744
-1,7,0.3885347392615699
-16,20,0.04785033385253793
12,17,0.9546557557895698
-3,18,0.1235472857998488
16,-7,0.909365626814756
16,-13,0.10978135843249694
-16,-11,-0.8738148614171702
0,-15,-0.8796783788525246
-8,2,0.8462167106135949
17,-15,0.2656321182258071
-17,10,-0.711516305881804
2,14,0.9217027935384119
-8,-13,0.3095295027557469
-5,-3,-0.23031961860794514
7,17,-0.6409757993383399
10,8,-0.03507891542267937
